auction_id_placeholder,auction_guid,product_guid_fk,stream_guid_fk,starting_price,reserve_price,start_time,duration_seconds,end_time,status,winner_user_guid_fk,bid_count,current_price
1,auc-2a50233b,prod-bf99080d,strm-778561d8,95.85597921587764,261.7308720048038,2023-05-21,6613,2023-09-16,active,usr-189e7076,3,95.85597921587764
1,auc-afb2efb1,prod-ff8be849,strm-2fff9ca6,79.48283141771974,312.18653495237453,2023-03-11,4036,2023-11-05,pending,usr-21efc034,4,79.48283141771974
1,auc-05a0fa29,prod-78784a5d,strm-4137b502,32.46010791316984,281.0692998321402,2023-08-02,710,2023-09-28,active,usr-3915ac42,1,32.46010791316984
1,auc-6d801f8e,prod-66902403,strm-e54b964d,72.64554810378502,426.4538603974755,2023-05-16,674,2023-10-19,sold,usr-bbcf7f8b,3,72.64554810378502
1,auc-eca2c23c,prod-d896fecd,strm-8a4bcf25,165.54848421581545,469.73469201456476,2023-06-24,2563,2024-01-13,sold,usr-a28df583,5,165.54848421581545
1,auc-cbbe0e9a,prod-a5bb5f19,strm-843969da,169.976120391739,307.34999059077285,2023-05-04,2099,2023-08-11,active,usr-0f2e67ed,1,169.976120391739
1,auc-f6e90242,prod-16ade608,strm-fb49344a,90.193233323122,303.62681154432437,2023-12-26,110,2024-01-13,active,usr-fb24cc0a,1,90.193233323122
1,auc-5f5fb410,prod-31ad14a8,strm-b10ae839,102.7316306552195,222.3931334715705,2023-09-26,6815,2023-10-25,pending,usr-3012b316,1,102.7316306552195
1,auc-4270a1a6,prod-7c5501fa,strm-2de431c8,78.55016370768092,354.09929447943597,2023-11-18,4354,2023-12-24,active,usr-b803e93a,1,78.55016370768092
1,auc-50084548,prod-9db32454,strm-229ce7c9,193.4158097671824,211.82697792015904,2023-06-04,2533,2023-08-01,sold,usr-085637fb,3,193.4158097671824
1,auc-5e44e800,prod-a9ce1aa5,strm-192736e3,171.14910443730523,369.3766096595865,2023-12-18,5367,2023-12-21,sold,usr-c6d706a3,2,171.14910443730523
1,auc-b09f8eac,prod-8b7b7b46,strm-eae79e1d,19.193747514323576,147.01338314635075,2023-07-08,3090,2023-11-29,active,usr-5821d126,2,19.193747514323576
1,auc-7a98f525,prod-4d3707d1,strm-e1d8f30e,164.67722349066304,373.8535583234139,2023-09-02,5924,2023-10-08,active,usr-2608ece1,2,164.67722349066304
1,auc-06f04141,prod-ec699460,strm-b5bbca89,183.99457589050576,305.37815397960384,2023-12-23,2850,2024-01-08,active,usr-7c60026c,1,183.99457589050576
1,auc-82d73850,prod-f4bb9725,strm-e2e57d6b,198.120467745835,398.649492935072,2023-04-17,5209,2023-09-01,active,usr-71da06be,3,198.120467745835
1,auc-77fb8f38,prod-37c419f2,strm-ffdb53e2,177.96477341886595,483.58709188286645,2023-03-29,5925,2023-08-27,active,usr-9d300478,3,177.96477341886595
1,auc-f615c277,prod-b046c7ff,strm-16fd9fa6,61.8132340796452,367.4884733832961,2023-10-22,4612,2023-11-25,unsold,usr-87bed5f2,1,61.8132340796452
1,auc-b9096398,prod-c1233e17,strm-152ebed5,148.1232853953263,265.02296464962194,2023-04-12,2365,2023-10-02,unsold,usr-fb24cc0a,5,148.1232853953263
1,auc-59253d95,prod-e91962ed,strm-917648b1,134.25839274818708,171.38941683799376,2023-10-24,4577,2023-12-13,active,usr-e0347164,1,134.25839274818708
1,auc-ecf2d66f,prod-4a93ef39,strm-85c0b3d7,14.245336241500238,433.4762017910573,2023-09-16,4456,2024-01-14,unsold,usr-4a2043e9,3,14.245336241500238
1,auc-c5a61ecc,prod-3695e9a0,strm-78633d05,79.07771087957703,105.77702768788879,2023-03-02,261,2023-05-25,unsold,usr-e8083e65,2,79.07771087957703
1,auc-7021f40a,prod-4055736c,strm-4a1e59f7,193.04082091654902,347.1630510290149,2023-11-20,3954,2024-01-12,pending,usr-406894bd,4,193.04082091654902
1,auc-cee9b1f8,prod-c740a243,strm-8e2de966,166.0803324432446,236.80272350362947,2023-08-18,6562,2023-11-15,sold,usr-99387932,0,166.0803324432446
1,auc-ec4ff752,prod-0c208bf0,strm-843969da,117.12838471210937,437.99841935915583,2023-06-24,4146,2023-08-23,pending,usr-1a279f8e,0,117.12838471210937
1,auc-a484bc50,prod-2830bc09,strm-521eea0a,199.36456377408314,461.8946426487869,2023-12-25,6271,2024-01-11,active,usr-9526250e,1,199.36456377408314
1,auc-7e9a83b0,prod-401f0697,strm-f02de1be,39.8663267516424,477.283237028884,2023-04-22,5504,2023-09-15,sold,usr-5940a8b0,2,39.8663267516424
1,auc-3f27927e,prod-cc140a72,strm-7966167d,107.53224671756027,272.09276011441085,2023-12-21,833,2024-01-13,active,usr-beb37d4a,4,107.53224671756027
1,auc-15711be5,prod-09b83666,strm-d8ae28a4,74.07209670802479,277.35306323901875,2023-04-10,4404,2024-01-01,pending,usr-cd9b74b6,4,74.07209670802479
1,auc-d6b644af,prod-83d07346,strm-fe20bedf,197.7277429694464,499.91354201864294,2023-12-25,1463,2024-01-15,pending,usr-17be4c2c,1,197.7277429694464
1,auc-05901ed9,prod-8883262b,strm-408257ea,172.2272480799224,446.9670554158555,2023-05-20,5330,2023-07-26,active,usr-cbb51816,4,172.2272480799224
1,auc-f2532d6b,prod-2187e0c8,strm-a7b734ca,125.57605168306597,200.75423213286984,2023-09-18,1611,2023-09-23,pending,usr-7e8b25eb,1,125.57605168306597
1,auc-ac16a6f1,prod-82c92eea,strm-317474a2,133.61500349251875,382.45919427342824,2023-06-12,4124,2023-10-12,pending,usr-bef7e942,0,133.61500349251875
1,auc-b8150ce2,prod-135e826b,strm-0ba5da81,125.25736923910364,425.98532957832384,2023-09-30,1628,2023-10-26,pending,usr-b8a6b00f,0,125.25736923910364
1,auc-f4743465,prod-84d160bb,strm-5c9cfca9,78.64572090880388,257.800887400491,2023-10-28,5483,2024-01-11,active,usr-8a1ebbc9,1,78.64572090880388
1,auc-399fd0de,prod-f367f039,strm-3a8d3932,49.2978513834571,189.67446503728615,2023-05-18,3688,2023-10-14,cancelled,usr-e7daae4a,3,49.2978513834571
1,auc-4728d043,prod-b317d5f8,strm-dff9bf57,159.15093931299933,182.70393359303202,2023-09-09,1758,2023-09-11,active,usr-a1e12cfb,3,159.15093931299933
1,auc-f7343eeb,prod-afc38acf,strm-b4744ca7,183.4904864985778,256.76574596902526,2023-09-06,1511,2023-12-16,unsold,usr-2608ece1,3,183.4904864985778
1,auc-7282dc3f,prod-a362fb6a,strm-aa920ac8,37.48683170603735,467.52042714299887,2023-12-30,4919,2024-01-14,pending,usr-ef3da3fe,4,37.48683170603735
1,auc-30923e76,prod-b51d0fe2,strm-372e888c,196.64530660037582,462.3115860086975,2023-04-24,203,2023-08-04,active,usr-15d719e8,1,196.64530660037582
1,auc-d58f0ede,prod-518ab8e7,strm-d3c06471,81.7348315747033,134.58160356737272,2023-05-11,681,2023-08-26,active,usr-01e6cbba,4,81.7348315747033
1,auc-be05da85,prod-d15e27e0,strm-f75f4007,146.95694299290074,321.81080449004753,2023-03-20,4770,2024-01-05,unsold,usr-d52433b1,3,146.95694299290074
1,auc-bf54d665,prod-fb08d87b,strm-75bc8e40,11.485522763444298,128.524231166815,2023-03-21,2733,2023-06-11,sold,usr-dd5ccc64,1,11.485522763444298
1,auc-8d4d0cf1,prod-16c09ed9,strm-56ab075d,6.504764992389777,300.36491673446693,2023-08-01,1670,2023-12-14,active,usr-d96c63ee,1,6.504764992389777
1,auc-a22eff13,prod-c8352a9b,strm-828951f9,38.68768403098625,220.6167386495078,2023-10-07,651,2023-12-26,sold,usr-c173525c,1,38.68768403098625
1,auc-95dc3ff4,prod-f4523a88,strm-b717048c,126.68659794731447,277.7041777191861,2023-04-06,2974,2023-05-13,active,usr-cd636afa,0,126.68659794731447
1,auc-59d72884,prod-e28523a8,strm-66855632,76.1814020072156,365.7256011083054,2023-09-02,1892,2023-12-01,sold,usr-c5a308ed,0,76.1814020072156
1,auc-0c5af5cf,prod-950000b9,strm-8eab964e,92.26293856604646,136.4625530254239,2023-03-12,1314,2023-12-10,sold,usr-db06c993,2,92.26293856604646
1,auc-cc7b66dc,prod-00f7d7b8,strm-9d52dc38,1.8980801473298405,123.84023638686757,2023-05-13,4537,2023-08-25,pending,usr-17c0fe92,2,1.8980801473298405
1,auc-7ba7a2c1,prod-78e8c6fe,strm-77e70328,16.977120098196345,481.1208962898849,2023-08-08,5496,2023-10-03,active,usr-939cea05,0,16.977120098196345
1,auc-9d93df78,prod-f8c86b29,strm-50746762,116.17358877877739,265.91530605702724,2023-06-28,2572,2023-08-15,sold,usr-5d9e1a61,2,116.17358877877739
1,auc-99e5ee11,prod-0a5d6713,strm-aa235c1c,176.07395981897983,213.75859013246057,2023-08-28,6675,2023-10-27,active,usr-d6578220,3,176.07395981897983
1,auc-1721c339,prod-61b9b533,strm-971f89cf,102.0926520498798,229.47251172932687,2023-10-15,6513,2023-12-31,sold,usr-ebce95ed,3,102.0926520498798
1,auc-80acd68b,prod-9dd77484,strm-1f07f9ee,199.8879327605335,217.65685423113956,2023-06-16,5731,2023-11-30,active,usr-17be4c2c,1,199.8879327605335
1,auc-d1a1b589,prod-3b82b10f,strm-eb98d144,19.505045234666838,404.3728047988226,2023-07-22,1000,2023-10-28,sold,usr-144c1c07,1,19.505045234666838
1,auc-bf7644af,prod-6d6f3216,strm-6ecf5219,53.86518588224984,431.0927799643775,2023-03-13,1307,2023-05-26,pending,usr-121c0ded,5,53.86518588224984
1,auc-87663c05,prod-9fe69460,strm-9b4e6ff3,49.27610139964175,81.63143177218397,2023-03-02,3269,2023-04-22,pending,usr-4467f9fa,3,49.27610139964175
1,auc-5c77e5b7,prod-c122925f,strm-b0e6f886,197.6268103077653,247.6783988314541,2023-08-18,6851,2023-11-26,active,usr-085637fb,2,197.6268103077653
1,auc-dc215ff7,prod-c07a2235,strm-7975b80a,126.05206952434354,469.24080676294403,2023-03-22,6942,2023-12-02,pending,usr-0ec4589c,1,126.05206952434354
1,auc-1953610a,prod-4f5d209c,strm-3bfda37c,78.27058343531118,124.29038286934744,2023-03-02,5040,2023-10-22,cancelled,usr-b5614691,3,78.27058343531118
1,auc-8a16a4b2,prod-f89d627e,strm-0b62ae8b,12.639642912854052,353.83794319366496,2023-10-02,2918,2023-12-01,pending,usr-881561f2,3,12.639642912854052
1,auc-4dfb1a24,prod-ccd26651,strm-856cd9f9,11.980346484571632,101.57751166279208,2023-09-22,1296,2023-12-11,unsold,usr-0d4459b0,2,11.980346484571632
1,auc-9b19096b,prod-80588a13,strm-0a2f879f,27.778361153812476,173.46827311086125,2023-12-06,3615,2023-12-30,active,usr-4e02125c,5,27.778361153812476
1,auc-1695e293,prod-9dd77484,strm-8b36308c,103.01110090875912,360.5379935667276,2023-05-29,2227,2023-08-09,pending,usr-3a520cce,3,103.01110090875912
1,auc-0484c3e4,prod-e77d8328,strm-16f08b4a,94.83212963195861,450.54838028656536,2023-11-22,4296,2023-12-10,pending,usr-5edbd7ab,4,94.83212963195861
1,auc-33a2537e,prod-52c51b54,strm-f0433220,135.1589007576689,422.2855113324634,2023-08-31,7179,2024-01-15,active,usr-184a79ab,1,135.1589007576689
1,auc-608c8838,prod-e3c9d1af,strm-66855632,151.2523111237011,160.93327080182115,2023-10-17,2913,2023-11-28,unsold,usr-b7be189e,4,151.2523111237011
1,auc-49fe6339,prod-608e1f26,strm-d30e3fbd,56.99290033751683,178.47741735648574,2023-07-28,3486,2023-08-12,pending,usr-5d9e1a61,4,56.99290033751683
1,auc-115f5787,prod-7ca46d04,strm-389cfcf4,134.35324156011274,472.00292725046967,2023-06-08,4858,2023-12-09,cancelled,usr-3e6626d8,3,134.35324156011274
1,auc-428d7500,prod-ddc4c95c,strm-9b4e6ff3,165.94634733063566,408.7795523928292,2023-06-09,2969,2023-11-24,pending,usr-5d9e1a61,2,165.94634733063566
1,auc-bf7a6fab,prod-ea7cbce7,strm-a68fd0b2,53.308008049412855,493.83185080368315,2023-06-20,4836,2023-12-05,active,usr-9c6ed5ae,1,53.308008049412855
1,auc-d914b61c,prod-db64369b,strm-3b5bb277,9.82547163297242,298.0168969813907,2023-03-11,5342,2023-08-17,active,usr-a4db4a49,2,9.82547163297242
1,auc-c00018f7,prod-3eb06c98,strm-5a771350,170.62207214637135,296.06603739282684,2023-07-13,5129,2023-07-22,active,usr-c6d2f5b4,1,170.62207214637135
1,auc-78480d9f,prod-98617f72,strm-78633d05,95.29423419705054,323.91081113857257,2023-12-23,6597,2023-12-26,sold,usr-59f79a59,2,95.29423419705054
1,auc-7e608c3c,prod-5e702ed5,strm-9398132c,134.5642769587902,369.8287293024238,2023-06-18,147,2023-12-02,pending,usr-dc0a54ab,1,134.5642769587902
1,auc-6a693a88,prod-9a513801,strm-31c99b1b,119.96545637979379,212.7958408737599,2023-03-05,5222,2023-05-28,pending,usr-fb750c80,1,119.96545637979379
1,auc-834086b3,prod-9b5a8c1f,strm-2ca497e5,140.2375126902396,192.0448074997452,2023-11-14,3472,2023-12-03,cancelled,usr-e97e3af3,4,140.2375126902396
1,auc-3eacc03c,prod-4839f5cd,strm-88e96d08,134.3750999748318,447.4822582306383,2023-05-03,707,2023-05-11,active,usr-b2838242,3,134.3750999748318
1,auc-9c243a71,prod-bf4826ec,strm-8dce37e2,111.23332739493995,351.97902338395255,2023-07-08,1026,2023-11-28,active,usr-72ccffda,1,111.23332739493995
1,auc-1720e3fb,prod-3c65b09b,strm-fb49344a,80.783539015183,479.0335640071665,2023-11-30,2779,2023-12-04,pending,usr-0ad9ff9a,0,80.783539015183
1,auc-2e18208d,prod-0a6917ca,strm-21e81d2d,18.92823119895877,431.63142429061554,2023-06-24,5763,2023-12-23,pending,usr-8e35de03,3,18.92823119895877
1,auc-7243eefb,prod-95813a9d,strm-63e2f7d6,174.35396951579762,443.00592237593906,2023-06-01,4904,2023-09-03,active,usr-04469108,1,174.35396951579762
1,auc-94d439c3,prod-c8d33000,strm-b5ac5981,64.09724089312502,239.50007869411453,2023-03-22,4899,2023-06-13,active,usr-fe19be82,0,64.09724089312502
1,auc-10bbb256,prod-4078d8ed,strm-ff962533,32.8579689590797,357.44404095811575,2023-05-03,3795,2023-11-03,active,usr-c5a308ed,3,32.8579689590797
1,auc-30c23d05,prod-48b00f65,strm-6b92cad3,176.5551230756771,395.5514936218201,2023-06-26,3884,2023-07-18,cancelled,usr-cd9b74b6,1,176.5551230756771
1,auc-f54512dc,prod-8bf7c145,strm-a4f14c2b,84.04107772144994,191.36064707062883,2023-08-31,1079,2023-11-14,pending,usr-d4df49b7,3,84.04107772144994
1,auc-e6bf85a8,prod-04f1fa98,strm-e17e524c,187.91397913357955,193.32084443726959,2023-11-10,5704,2023-11-18,active,usr-3e6626d8,1,187.91397913357955
1,auc-4f65edda,prod-980f4cf3,strm-fec1ad07,157.69469825688125,352.31991759819886,2023-12-20,2064,2024-01-04,pending,usr-17be4c2c,1,157.69469825688125
1,auc-a5414f6d,prod-70a49fa0,strm-5319150b,174.68711050463077,424.452809885093,2023-12-03,998,2024-01-02,sold,usr-81801aa9,4,174.68711050463077
1,auc-2b3412af,prod-80a73fb5,strm-5076e183,126.02743220517674,215.62376595847886,2023-08-02,321,2023-10-18,active,usr-bb983f41,1,126.02743220517674
1,auc-06ac3627,prod-7631d77c,strm-2d53134e,67.56834720452879,450.2018359149375,2023-09-25,3926,2023-10-28,active,usr-32807830,1,67.56834720452879
1,auc-aa1d419a,prod-a0ae2046,strm-e92b7e98,175.41179077421765,408.5388341778743,2023-10-27,3138,2023-11-16,active,usr-2477a592,0,175.41179077421765
1,auc-0bf70813,prod-752452b5,strm-f5b5cc51,154.5204679667971,213.0316442405318,2023-07-30,934,2024-01-06,active,usr-01e6cbba,5,154.5204679667971
1,auc-9e420948,prod-8883262b,strm-f7fdcef8,109.92475740334682,169.17634781313768,2023-12-30,97,2024-01-10,active,usr-b8a6b00f,5,109.92475740334682
1,auc-42a98f8e,prod-c023feb5,strm-8f88e4e2,164.4163346791954,413.73626800621975,2023-06-27,4654,2023-11-21,cancelled,usr-c650182a,3,164.4163346791954
1,auc-e68589be,prod-20ff5ad7,strm-4430d3f6,112.56092063374788,314.22885634423096,2023-04-27,6715,2023-10-30,active,usr-1b518e43,3,112.56092063374788
1,auc-c56e4959,prod-54b4ae45,strm-286d6e04,195.19974990278243,429.9499543307237,2023-09-09,2592,2023-09-19,cancelled,usr-13fe5aee,3,195.19974990278243
1,auc-ff41b043,prod-72dd7f04,strm-eaaf32bd,87.58435662955857,176.94652192445412,2023-06-11,3451,2023-07-29,active,usr-dd5ccc64,3,87.58435662955857
1,auc-a29a7d6f,prod-0bdee8cf,strm-4c81cc5f,146.94611104430305,305.74738263754307,2023-05-09,1341,2023-12-26,active,usr-3d63c90c,1,146.94611104430305
1,auc-da35464a,prod-2d28bc3e,strm-b3ba8d19,160.198278626207,368.4683914562914,2023-11-16,1481,2023-12-19,cancelled,usr-a5d3d498,4,160.198278626207
1,auc-428660b8,prod-fc228198,strm-142df16c,139.3249161208936,477.8111123645321,2023-08-31,1036,2023-11-01,pending,usr-8adba44f,0,139.3249161208936
1,auc-1052fedb,prod-72a6a1e7,strm-c411d910,21.26040755340358,300.4400781801638,2023-09-13,6189,2023-12-21,active,usr-fe43756d,3,21.26040755340358
1,auc-41ae44ef,prod-e649174a,strm-ed720851,196.05850284202882,337.94567010913636,2023-07-18,1320,2023-12-09,active,usr-b5f7409e,1,196.05850284202882
1,auc-012713d6,prod-df47c69f,strm-a879cb2b,187.2996887440467,479.67529500473717,2023-08-17,3619,2023-12-11,pending,usr-8243eb5e,3,187.2996887440467
1,auc-ef7c7acb,prod-580823b2,strm-0e22ec84,7.300472371955269,339.9384806894306,2023-10-04,2135,2024-01-08,pending,usr-bb983f41,2,7.300472371955269
1,auc-5a38a837,prod-fb08d87b,strm-f0433220,17.157693224919267,52.68574207802963,2023-11-02,3266,2023-11-14,active,usr-cc531097,1,17.157693224919267
1,auc-1e43cf2b,prod-8877abf2,strm-8f88e4e2,81.00746597438298,286.77720750767594,2023-07-24,1818,2023-07-28,cancelled,usr-632c3cc1,4,81.00746597438298
1,auc-d71f9291,prod-3c65b09b,strm-fac1724d,199.33656368247728,449.0418760213536,2023-09-06,6984,2023-12-22,active,usr-72426ec6,1,199.33656368247728
1,auc-c3e48a91,prod-f0b6fa1d,strm-a70cf48d,140.40122206785648,355.9785381191088,2023-03-24,6699,2023-09-08,cancelled,usr-d96c63ee,2,140.40122206785648
1,auc-4329877a,prod-1729ecb0,strm-f8a42e1a,79.42538213369411,396.45247211546206,2023-12-03,1641,2024-01-05,sold,usr-851a41bf,2,79.42538213369411
1,auc-50d24e84,prod-f8103ace,strm-09ca6016,68.08186495594592,112.42305361815782,2023-11-23,6616,2023-11-24,active,usr-b151114e,1,68.08186495594592
1,auc-32498bbe,prod-7721264e,strm-75a050e3,133.42643926045903,331.5807878438195,2023-12-18,999,2023-12-30,unsold,usr-89b64594,4,133.42643926045903
1,auc-0223adfd,prod-b08abd89,strm-1efd68e7,119.59273619204188,359.214145738615,2023-11-24,1445,2023-11-25,active,usr-fde8678d,1,119.59273619204188
1,auc-bce2319a,prod-1659f340,strm-d3b4361f,56.41406619013957,330.54582898584056,2023-03-24,5760,2023-07-04,sold,usr-372dec69,0,56.41406619013957
1,auc-7ecb0497,prod-5ff41789,strm-a090f9f1,87.35323346188021,414.4644822749708,2023-09-19,1607,2023-10-21,pending,usr-945db540,1,87.35323346188021
1,auc-8543eacd,prod-4267c187,strm-3ae3c22b,153.325268331092,410.3405552803817,2023-08-03,4026,2023-11-29,active,usr-be1a878c,4,153.325268331092
1,auc-2cee51a6,prod-e649174a,strm-a01590f1,156.11903560136432,187.0153178546163,2023-10-10,154,2023-12-17,sold,usr-49e0181a,5,156.11903560136432
1,auc-ce5dda66,prod-16c09ed9,strm-a0ee67cd,45.04591661962286,100.93452589156247,2023-03-12,4783,2023-10-11,cancelled,usr-32807830,4,45.04591661962286
1,auc-14b53dda,prod-751d53dc,strm-8e2de966,130.87961984010582,347.571066212078,2023-04-03,1272,2023-05-27,pending,usr-40ec6fc3,2,130.87961984010582
1,auc-b896f893,prod-375c456e,strm-916e354f,33.72382186410402,371.57646126274705,2023-11-26,4669,2023-12-06,unsold,usr-765f33ed,3,33.72382186410402
1,auc-078fcd7d,prod-9e99072a,strm-3be8015f,145.36529805594122,235.74201147083517,2023-07-11,1026,2023-10-26,active,usr-fe050a4a,4,145.36529805594122
1,auc-6ee0a346,prod-5fdd4c19,strm-5de1dc6b,72.52764612782784,169.79821433550754,2023-11-14,1670,2023-11-28,pending,usr-0e3f3ded,0,72.52764612782784
1,auc-416e5e7a,prod-40466799,strm-d3f0a253,25.407898448691704,286.05359085044637,2023-12-24,1331,2024-01-12,active,usr-28642958,2,25.407898448691704
1,auc-ba6aed28,prod-9b5a8c1f,strm-7d5cf3ab,168.42141482449964,375.3072924397466,2023-07-20,4571,2023-10-25,active,usr-306cf904,2,168.42141482449964
1,auc-728ddaff,prod-dddb4627,strm-c6f4d134,30.664409014192998,139.7395438398698,2023-11-25,2593,2024-01-08,pending,usr-9851029e,2,30.664409014192998
1,auc-ca125437,prod-4055736c,strm-03634dc3,33.789518718562334,77.51869049585835,2023-11-15,1498,2023-12-13,pending,usr-87bed5f2,2,33.789518718562334
1,auc-a9a1dff6,prod-70a49fa0,strm-0a4d3a9f,78.19206683770902,123.38499317934517,2023-11-26,4873,2024-01-07,pending,usr-802b9fdb,5,78.19206683770902
1,auc-ea0d3042,prod-681aa7e3,strm-cfb9debb,119.02612861664527,176.70191711645697,2023-10-17,384,2023-11-28,pending,usr-bbcf7f8b,2,119.02612861664527
1,auc-066eac7a,prod-3fc8172d,strm-fff853e2,48.41049071970064,437.8490377704186,2023-12-18,5997,2023-12-20,active,usr-03282f4d,1,48.41049071970064
1,auc-4c89e276,prod-29e3dfe6,strm-8dce37e2,49.33417733239719,258.5078835158366,2023-06-30,1110,2023-11-07,active,usr-fd97d539,3,49.33417733239719
1,auc-a0fd14da,prod-f5bf24d2,strm-daaf7bc9,87.48243765141953,215.88458003945016,2023-07-24,238,2023-09-14,active,usr-30081e8e,5,87.48243765141953
1,auc-a964cc9e,prod-eca106d4,strm-861f4cf4,135.57729393340495,425.3099569051565,2023-05-04,4737,2023-11-27,active,usr-39360c70,5,135.57729393340495
1,auc-653e2e89,prod-9302f527,strm-b4c89716,179.63218309776659,200.47438495763714,2023-06-27,2821,2023-11-12,pending,usr-7b4bb4bc,1,179.63218309776659
1,auc-1ad389fe,prod-19ace41f,strm-2b74e64a,93.32665325212923,161.1877071757876,2023-07-05,5083,2023-11-16,active,usr-036f8de2,0,93.32665325212923
1,auc-f4ff5b2f,prod-31ad14a8,strm-26a36e62,111.27310326066711,141.83366902698882,2023-05-08,182,2023-08-02,active,usr-fe43756d,2,111.27310326066711
1,auc-95d61edf,prod-0a6917ca,strm-0ab09577,114.35659765704128,133.23118934174138,2023-06-24,4720,2023-10-17,unsold,usr-89bb5a1a,5,114.35659765704128
1,auc-489cf03b,prod-c122925f,strm-86501cbf,133.00631641304548,242.40223050030104,2023-07-10,5084,2023-07-22,pending,usr-b57cdd8e,0,133.00631641304548
1,auc-639da2b8,prod-1e410105,strm-4b280539,18.89016173005697,344.22155881458934,2023-05-14,5630,2023-08-05,active,usr-b4cbcbcc,0,18.89016173005697
1,auc-b1223617,prod-f9d91f29,strm-7d0e3720,145.53698992174554,301.1008566886078,2023-06-06,1071,2023-08-28,active,usr-51c29118,4,145.53698992174554
1,auc-6a6930bb,prod-94cbe251,strm-843969da,52.48847319293138,280.07960856286576,2023-07-08,3186,2023-11-03,pending,usr-c4bd75e0,0,52.48847319293138
1,auc-76e787db,prod-b418d26e,strm-54f257fb,189.52115501620054,494.716344167938,2023-06-08,5766,2023-10-02,pending,usr-5031f8f9,2,189.52115501620054
1,auc-db22ba25,prod-090182b5,strm-e83a3559,137.6506957838437,251.41495383445053,2023-06-13,5989,2023-10-12,pending,usr-f7c864f7,0,137.6506957838437
1,auc-bdef499f,prod-3a73a52e,strm-09ca6016,13.063534958968422,43.38503786317888,2023-09-14,628,2023-12-11,pending,usr-f8c573d0,5,13.063534958968422
1,auc-675c28a5,prod-07297394,strm-803b022e,77.48153345988382,82.49207364271977,2023-05-28,769,2023-12-26,sold,usr-ff1a7c19,4,77.48153345988382
1,auc-59895744,prod-214a57e1,strm-ed5268be,96.97513887418364,238.22910339679905,2023-05-07,701,2023-12-22,sold,usr-dc0a54ab,0,96.97513887418364
